14-01-20,13:47:58,Casa Giulietta,28,048D87F2185080,14-01-20,in,2,vrcard-24-2019
14-01-20,13:47:38,Torre Lamberti,41,048C91F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:47:34,Torre Lamberti,41,048D9FF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:47:13,Torre Lamberti,41,048DC2F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:42:33,Casa Giulietta,28,04064CF2185085,14-01-20,in,1,vrcard-24-2019
14-01-20,13:37:29,Casa Giulietta,28,0414A6F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,13:37:27,Casa Giulietta,28,04154CF2185085,14-01-20,in,1,vrcard-24-2019
14-01-20,13:36:42,Torre Lamberti,41,048338F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,13:36:41,Torre Lamberti,41,04586BF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:28:07,Torre Lamberti,41,04901CF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,13:28:05,Torre Lamberti,41,0483B0F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:25:57,Santa Anastasia,45,04C158F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:25:55,Santa Anastasia,45,04B12DF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:25:14,Palazzo della Ragione,46,045112121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,13:25:11,Palazzo della Ragione,46,045812121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,13:24:05,Arena,25,04FF7CE2185080,14-01-20,in,1,vrcard-48-2019
14-01-20,13:22:04,Arena,25,04C78FF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:20:33,Torre Lamberti,41,04753DF2185084,14-01-20,in,2,vrcard-24-2019
14-01-20,13:20:31,Torre Lamberti,41,049BAEF2185080,14-01-20,in,2,vrcard-24-2019
14-01-20,13:19:54,Torre Lamberti,41,041417F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,13:18:22,Torre Lamberti,41,0415E7F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,13:18:21,Torre Lamberti,41,041417F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,13:14:24,Casa Giulietta,28,048338F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,13:14:22,Casa Giulietta,28,04586BF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:14:04,Palazzo della Ragione,46,04C791F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,13:14:00,Palazzo della Ragione,46,04BA21F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,13:13:20,Palazzo della Ragione,46,04F5A63A9C4C80,14-01-20,in,0,vrcard2-24
14-01-20,13:13:17,Palazzo della Ragione,46,0483A83A9C4C80,14-01-20,in,1,vrcard2-24
14-01-20,13:12:22,Torre Lamberti,41,045812121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,13:12:20,Torre Lamberti,41,045112121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,13:10:06,Arena,25,04064CF2185085,14-01-20,in,1,vrcard-24-2019
14-01-20,13:01:48,Santa Anastasia,45,040CE6F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,13:01:46,Santa Anastasia,45,046458F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:58:25,Arena,25,048B7FF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:58:23,Arena,25,048B6EF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:56:46,Torre Lamberti,41,048D87F2185080,14-01-20,in,2,vrcard-24-2019
14-01-20,12:56:44,Torre Lamberti,41,048D82F2185080,14-01-20,in,2,vrcard-24-2019
14-01-20,12:52:30,Castelvecchio,35,04432BE2185085,12-01-20,in,1,vrcard-48-2019
14-01-20,12:52:29,Castelvecchio,35,04FC93E2185080,12-01-20,in,1,vrcard-48-2019
14-01-20,12:48:02,Torre Lamberti,41,04C791F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:46:55,Arena,25,048338F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,12:46:53,Arena,25,04586BF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:46:02,Santa Anastasia,45,04901CF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,12:45:58,Santa Anastasia,45,0483B0F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:42:54,Casa Giulietta,28,041877E2185081,13-01-20,in,1,vrcard-48-2019
14-01-20,12:42:53,Casa Giulietta,28,041873E2185081,13-01-20,in,1,vrcard-48-2019
14-01-20,12:40:23,Casa Giulietta,28,0415E7F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,12:40:21,Casa Giulietta,28,041417F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,12:38:25,Torre Lamberti,41,04BAE7F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:38:22,Torre Lamberti,41,04C539F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:38:18,Torre Lamberti,41,04C13AF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,12:38:14,Torre Lamberti,41,04BABFF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:37:03,Casa Giulietta,28,045812121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,12:37:01,Casa Giulietta,28,045112121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,12:23:22,Casa Giulietta,28,04BA21F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,12:23:21,Casa Giulietta,28,04C791F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:23:09,Casa Giulietta,28,04F5A63A9C4C80,14-01-20,in,0,vrcard2-24
14-01-20,12:23:08,Casa Giulietta,28,0483A83A9C4C80,14-01-20,in,1,vrcard2-24
14-01-20,12:16:35,Casa Giulietta,28,04901CF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,12:16:34,Casa Giulietta,28,0483B0F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:13:04,Casa Giulietta,28,046458F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:13:02,Casa Giulietta,28,040CE6F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,12:10:00,Duomo,23,0415EAF2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,12:09:58,Duomo,23,041598F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,12:09:13,Casa Giulietta,28,049013F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,12:09:12,Casa Giulietta,28,04901AF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:08:55,Casa Giulietta,28,04BABFF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:08:53,Casa Giulietta,28,04C13AF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,12:08:51,Casa Giulietta,28,04C539F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:08:48,Casa Giulietta,28,04BAE7F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:08:22,Duomo,23,04C158F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:08:21,Duomo,23,04B12DF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,12:03:25,Casa Giulietta,28,04AC38F2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,11:59:57,Castelvecchio,35,048B6EF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:59:55,Castelvecchio,35,048B7FF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:58:13,Arena,25,045112121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,11:58:11,Arena,25,045812121B6785,14-01-20,in,1,vrcard-48-2019
14-01-20,11:53:30,Torre Lamberti,41,047C06F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,11:51:37,Teatro Romano,24,0415EAF2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,11:51:35,Teatro Romano,24,041598F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,11:49:49,Torre Lamberti,41,046458F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:49:46,Torre Lamberti,41,040CE6F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,11:41:12,Casa Giulietta,28,049BAEF2185080,14-01-20,in,2,vrcard-24-2019
14-01-20,11:41:11,Casa Giulietta,28,04753DF2185084,14-01-20,in,2,vrcard-24-2019
14-01-20,11:36:18,Duomo,23,04064CF2185085,14-01-20,in,1,vrcard-24-2019
14-01-20,11:34:41,Casa Giulietta,28,04BCDDF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:34:39,Casa Giulietta,28,04C64BF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,11:32:13,Arena,25,0483B0F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:32:07,Arena,25,04901CF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,11:31:15,Arena,25,04C791F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:31:14,Arena,25,04BA21F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,11:24:36,Castelvecchio,35,04BC47F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,11:24:35,Castelvecchio,35,04BD3AF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:14:40,Arena,25,04901AF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,11:14:35,Arena,25,049013F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,11:08:00,Casa Giulietta,28,047C06F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,11:06:56,Torre Lamberti,41,04180EE2185085,14-01-20,in,1,vrcard-48-2019
14-01-20,10:52:41,Torre Lamberti,41,04BDB4F2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,10:52:38,Torre Lamberti,41,04B14EF2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,10:51:23,Museo Lapidario,38,04BC47F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,10:51:16,Museo Lapidario,38,04BD3AF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:45:30,Arena,25,04C13AF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,10:45:29,Arena,25,04BABFF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:45:26,Arena,25,04BAE7F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:45:25,Arena,25,04C539F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:42:04,Arena,25,04C158F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:42:02,Arena,25,04B12DF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:39:51,Castelvecchio,35,04F60AF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,10:39:48,Castelvecchio,35,04F64CF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,10:36:46,Castelvecchio,35,040CE6F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,10:36:44,Castelvecchio,35,046458F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:36:22,Palazzo della Ragione,46,04BDB4F2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,10:36:07,Palazzo della Ragione,46,04B14EF2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,10:33:56,Arena,25,04BCDDF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:33:53,Arena,25,04C64BF2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,10:25:07,Santa Anastasia,45,0415EAF2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,10:25:05,Santa Anastasia,45,041598F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,10:16:37,Arena,25,04BD3AF2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,10:16:36,Arena,25,04BC47F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,10:15:09,Arena,25,047C06F2185084,14-01-20,in,1,vrcard-24-2019
14-01-20,10:13:05,Teatro Romano,24,049BAEF2185080,14-01-20,in,2,vrcard-24-2019
14-01-20,10:13:00,Teatro Romano,24,04753DF2185084,14-01-20,in,2,vrcard-24-2019
14-01-20,10:10:22,Casa Giulietta,28,04B14EF2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,10:10:21,Casa Giulietta,28,04BDB4F2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,10:02:13,Arena,25,040CE6F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,10:02:09,Arena,25,046458F2185080,14-01-20,in,1,vrcard-24-2019
14-01-20,09:39:19,Casa Giulietta,28,045B3FF2185081,13-01-20,in,1,vrcard-24-2019
14-01-20,09:39:18,Casa Giulietta,28,04A9E2F2185080,13-01-20,in,1,vrcard-24-2019
14-01-20,09:38:55,Casa Giulietta,28,041598F2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,09:38:54,Casa Giulietta,28,0415EAF2185081,14-01-20,in,1,vrcard-24-2019
14-01-20,08:52:48,Casa Giulietta,28,047C5BF2185080,13-01-20,in,2,vrcard-24-2019
14-01-20,08:52:31,Casa Giulietta,28,04A00EF2185080,13-01-20,in,2,vrcard-24-2019
14-01-20,08:32:56,Teatro Romano,24,04432BE2185085,12-01-20,in,1,vrcard-48-2019
14-01-20,08:32:54,Teatro Romano,24,04FC93E2185080,12-01-20,in,1,vrcard-48-2019
13-01-20,18:15:28,Castelvecchio,35,046421F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,18:15:27,Castelvecchio,35,049557F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,18:05:58,Teatro Romano,24,04B136F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,17:59:03,Tomba Giulietta,40,0416BCE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,17:58:59,Tomba Giulietta,40,0417EBE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,17:42:23,Arena,25,04899EF2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,17:27:17,Arena,25,04A000F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,17:16:27,Tomba Giulietta,40,041873E2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,17:16:24,Tomba Giulietta,40,041877E2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,17:13:15,Tomba Giulietta,40,042B17121B6785,12-01-20,in,1,vrcard-48-2019
13-01-20,17:13:12,Tomba Giulietta,40,042A17121B6785,12-01-20,in,1,vrcard-48-2019
13-01-20,17:13:10,Tomba Giulietta,40,042317121B6785,12-01-20,in,1,vrcard-48-2019
13-01-20,17:11:27,Castelvecchio,35,0416BCE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,17:11:26,Castelvecchio,35,0417EBE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,17:09:27,Teatro Romano,24,04A9E2F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,17:09:25,Teatro Romano,24,045B3FF2185081,13-01-20,in,1,vrcard-24-2019
13-01-20,17:09:07,Teatro Romano,24,04280BE2185085,13-01-20,in,1,vrcard-48-2019
13-01-20,17:09:05,Teatro Romano,24,042BB6E2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,17:09:02,Teatro Romano,24,0413CFE2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,17:08:11,Santa Anastasia,45,04B136F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,17:05:23,Teatro Romano,24,049557F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,17:05:21,Teatro Romano,24,046421F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,16:51:49,Castelvecchio,35,04D1C8F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:51:48,Castelvecchio,35,0483A2F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:44:12,Torre Lamberti,41,04B136F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:42:49,Arena,25,04A028F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:42:47,Arena,25,04A031F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:42:44,Arena,25,04A0D0F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:42:43,Arena,25,047C78F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:35:08,Castelvecchio,35,04A00EF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,16:35:05,Castelvecchio,35,047C5BF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,16:30:42,Teatro Romano,24,04899EF2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:28:59,San Fermo,30,042317121B6785,12-01-20,in,1,vrcard-48-2019
13-01-20,16:28:57,San Fermo,30,042A17121B6785,12-01-20,in,1,vrcard-48-2019
13-01-20,16:28:56,San Fermo,30,042B17121B6785,12-01-20,in,1,vrcard-48-2019
13-01-20,16:21:00,Arena,25,0416BCE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,16:20:38,Arena,25,0417EBE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,16:20:27,Santa Anastasia,45,049557F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:20:25,Santa Anastasia,45,046421F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,16:17:07,Teatro Romano,24,0441B3E2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,16:17:02,Teatro Romano,24,04452FE2185085,11-01-20,in,2,vrcard-48-2019
13-01-20,16:16:54,Teatro Romano,24,04433DE2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,16:16:17,Teatro Romano,24,043E3AE2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,16:16:00,Duomo,23,047B61F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:15:57,Duomo,23,046603F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,16:12:34,San Zeno,26,0480E8F2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,16:12:32,San Zeno,26,048F1DF2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,16:12:30,San Zeno,26,04D346F2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,16:12:29,San Zeno,26,048672F2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,16:11:36,Arena,25,04BDB4F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:11:35,Arena,25,04B14EF2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:06:18,Castelvecchio,35,04AC38F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,16:04:07,Teatro Romano,24,0436A3E2185081,11-01-20,in,1,vrcard-48-2019
13-01-20,16:03:51,Teatro Romano,24,043C16E2185085,11-01-20,in,2,vrcard-48-2019
13-01-20,15:59:09,Tomba Giulietta,40,04401BE2185085,12-01-20,in,1,vrcard-48-2019
13-01-20,15:59:06,Tomba Giulietta,40,0440D7E2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,15:59:04,Castelvecchio,35,04B136F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:58:33,Arena,25,047C22F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:58:25,Arena,25,047B20F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:54:15,Torre Lamberti,41,046649F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:54:12,Torre Lamberti,41,047D00F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,15:49:13,Teatro Romano,24,04A000F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,15:49:06,Santa Anastasia,45,047B61F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:49:04,Santa Anastasia,45,046603F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,15:47:48,Castelvecchio,35,04A028F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:47:47,Castelvecchio,35,047C78F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:47:46,Castelvecchio,35,04A0D0F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:47:45,Castelvecchio,35,04A031F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:45:39,Torre Lamberti,41,045D13121B6785,12-01-20,in,1,vrcard-48-2019
13-01-20,15:45:37,Arena,25,047C5BF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,15:45:16,Arena,25,04A00EF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,15:43:18,Torre Lamberti,41,046421F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,15:43:15,Torre Lamberti,41,049557F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:37:47,San Zeno,26,045513121B6785,11-01-20,in,1,vrcard-48-2019
13-01-20,15:37:44,San Zeno,26,045C13121B6785,11-01-20,in,1,vrcard-48-2019
13-01-20,15:36:50,Duomo,23,04BD45F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:32:18,Arena,25,04B136F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:28:49,Torre Lamberti,41,045912121B6785,13-01-20,in,1,vrcard-48-2019
13-01-20,15:23:13,Duomo,23,043E3AE2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,15:23:07,Duomo,23,0441B3E2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,15:22:54,Duomo,23,04452FE2185085,11-01-20,in,2,vrcard-48-2019
13-01-20,15:22:52,Arena,25,042973E2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,15:22:51,Arena,25,042967E2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,15:22:50,Duomo,23,04433DE2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,15:22:19,Castelvecchio,35,04280BE2185085,13-01-20,in,1,vrcard-48-2019
13-01-20,15:22:19,Castelvecchio,35,0413CFE2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,15:22:18,Castelvecchio,35,042BB6E2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,15:11:58,Duomo,23,043C16E2185085,11-01-20,in,2,vrcard-48-2019
13-01-20,15:11:54,Duomo,23,0436A3E2185081,11-01-20,in,1,vrcard-48-2019
13-01-20,15:09:28,Arena,25,047D00F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,15:09:26,Arena,25,046649F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,15:08:26,San Fermo,30,0440D7E2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,15:08:24,San Fermo,30,04401BE2185085,12-01-20,in,1,vrcard-48-2019
13-01-20,15:01:55,San Fermo,30,04A00EF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,15:01:51,San Fermo,30,047C5BF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,15:00:01,Arena,25,04AC38F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:55:53,Teatro Romano,24,0417EBE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,14:55:46,Teatro Romano,24,0416BCE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,14:51:45,Arena,25,041873E2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,14:51:44,Arena,25,041877E2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,14:49:13,Duomo,23,04A000F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,14:41:57,Arena,25,04280BE2185085,13-01-20,in,1,vrcard-48-2019
13-01-20,14:41:56,Arena,25,0413CFE2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,14:41:54,Arena,25,042BB6E2185081,13-01-20,in,1,vrcard-48-2019
13-01-20,14:41:24,Arena,25,046603F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,14:41:21,Arena,25,047B61F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:40:04,Santa Anastasia,45,043E3AE2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,14:39:58,Santa Anastasia,45,043C16E2185085,11-01-20,in,2,vrcard-48-2019
13-01-20,14:39:16,Arena,25,048672F2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,14:39:15,Arena,25,04D346F2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,14:39:13,Arena,25,048F1DF2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,14:39:12,Arena,25,0480E8F2185080,12-01-20,in,1,vrcard-24-2019
13-01-20,14:39:09,Santa Anastasia,45,0441B3E2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,14:39:02,Santa Anastasia,45,0436A3E2185081,11-01-20,in,1,vrcard-48-2019
13-01-20,14:38:58,Santa Anastasia,45,04433DE2185081,11-01-20,in,2,vrcard-48-2019
13-01-20,14:38:49,Santa Anastasia,45,04452FE2185085,11-01-20,in,2,vrcard-48-2019
13-01-20,14:34:39,Arena,25,04BD45F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:32:43,Torre Lamberti,41,047C5BF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,14:32:42,Torre Lamberti,41,04A00EF2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,14:29:35,Arena,25,04A9E2F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:29:33,Arena,25,045B3FF2185081,13-01-20,in,1,vrcard-24-2019
13-01-20,14:23:35,Arena,25,04D1C8F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:23:33,Arena,25,0483A2F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:19:50,Castelvecchio,35,047D00F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,14:19:49,Castelvecchio,35,046649F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:15:43,Santa Anastasia,45,047B20F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:12:42,Arena,25,046421F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,14:12:40,Arena,25,049557F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:12:17,Arena,25,045912121B6785,13-01-20,in,1,vrcard-48-2019
13-01-20,14:11:07,Duomo,23,04899EF2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:10:00,Santa Anastasia,45,047C22F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:02:11,Arena,25,047C90F2185080,13-01-20,in,2,vrcard-24-2019
13-01-20,14:02:10,Arena,25,04A13EF2185084,13-01-20,in,2,vrcard-24-2019
13-01-20,14:00:38,Torre Lamberti,41,04A028F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:00:37,Torre Lamberti,41,047C78F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:00:35,Torre Lamberti,41,04A0D0F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,14:00:33,Torre Lamberti,41,04A031F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,13:52:29,San Zeno,26,04399BE2185081,12-01-20,in,2,vrcard-48-2019
13-01-20,13:52:26,San Zeno,26,044105E2185085,12-01-20,in,2,vrcard-48-2019
13-01-20,13:38:29,San Zeno,26,04FC93E2185080,12-01-20,in,1,vrcard-48-2019
13-01-20,13:38:28,San Zeno,26,04432BE2185085,12-01-20,in,1,vrcard-48-2019
13-01-20,13:34:31,Castelvecchio,35,045912121B6785,13-01-20,in,1,vrcard-48-2019
13-01-20,13:20:44,Torre Lamberti,41,04A9E2F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,13:20:42,Torre Lamberti,41,045B3FF2185081,13-01-20,in,1,vrcard-24-2019
13-01-20,12:59:14,Torre Lamberti,41,046603F2185084,13-01-20,in,1,vrcard-24-2019
13-01-20,12:59:12,Torre Lamberti,41,047B61F2185080,13-01-20,in,1,vrcard-24-2019
13-01-20,12:51:30,Santa Anastasia,45,0416BCE2185081,12-01-20,in,1,vrcard-48-2019
13-01-20,12:51:20,Santa Anastasia,45,0417EBE2185081,12-01-20,in,1,vrcard-48-2019
